Date,BP,ACB,LYFT,CRON,AAL,KO,WFC,BX,DAL,MVIS,AMC,AAPL,BB,MSFT,SPCE,FUBO,SNDL,T,ROKU,W,BABA,ABNB,DASH,FOUR,PLTR,CWH,TLRY,DXCM,TSLA,ESTC,MDB,BA,LUV,AMZN,SUMO,BYND,APHA,HEXO,NIO,MARA,OGEN,BBBY,XNET,DDOG,HAIN,DRIV,RIOT,ODT,AGCB,ALRN,PRGO,FB,CHWY,ESPR,AFRM,DOCU,AMD,OEG,ENG,NVDA,FTCH,HOL,ASPL,CCIV,HTZGQ,CCV
2019-05-10,37.22676467895508,100.19999694824219,51.09000015258789,15.399999618530273,33.63711929321289,45.55865478515625,44.25811004638672,37.272945404052734,55.460208892822266,0.8899999856948853,12.948915481567383,48.469783782958984,8.829999923706055,124.49382781982422,10.319999694824219,6.0,,27.36426544189453,82.75,145.27000427246094,178.0,,,,,10.282875061035156,49.849998474121094,118.79000091552734,47.90399932861328,88.33999633789062,135.6999969482422,348.35296630859375,51.98463821411133,1889.97998046875,,66.22000122070312,7.21999979019165,28.399999618530273,4.559999942779541,2.9200000762939453,0.5,14.794964790344238,3.3399999141693115,,22.8799991607666,13.151921272277832,4.039999961853027,21.829999923706055,,1.4900000095367432,50.460655212402344,188.33999633789062,,50.16999816894531,,53.04999923706055,27.959999084472656,1.1449999809265137,0.7799999713897705,168.0592498779297,23.940000534057617,,,,15.334491729736328,
2019-05-13,36.98456573486328,96.23999786376953,48.150001525878906,14.25,31.806325912475586,45.426300048828125,43.4884033203125,36.32731628417969,53.677490234375,0.8700000047683716,12.45232105255127,45.652740478515625,8.359999656677246,120.79219818115234,10.319999694824219,5.360000133514404,,27.23021125793457,79.44999694824219,137.77999877929688,170.00999450683594,,,,,10.140057563781738,46.470001220703125,116.25,45.402000427246094,83.19999694824219,127.83999633789062,331.361083984375,50.308982849121094,1822.6800537109375,,69.5,6.760000228881836,26.31999969482422,4.329999923706055,3.380000114440918,0.49000000953674316,14.15660285949707,3.2799999713897705,,23.600000381469727,12.67536735534668,4.449999809265137,22.18000030517578,,1.3830000162124634,48.296669006347656,181.5399932861328,,48.529998779296875,,50.41999816894531,26.239999771118164,1.1399999856948853,0.7699999809265137,157.73597717285156,23.010000228881836,,,,15.23023509979248,
2019-05-14,37.27162170410156,100.55999755859375,50.52000045776367,15.239999771118164,32.00425338745117,46.03135299682617,43.63859558105469,36.87971496582031,54.11827087402344,0.8199999928474426,12.64908504486084,46.37543487548828,8.470000267028809,122.14360046386719,10.300000190734863,5.5,,27.78428840637207,82.83000183105469,141.8000030517578,174.83999633789062,,,,,10.934479713439941,48.7400016784668,120.25,46.46200180053711,84.86000061035156,133.33999633789062,336.93011474609375,50.910247802734375,1840.1199951171875,,79.68000030517578,6.949999809265137,27.559999465942383,4.670000076293945,3.180000066757202,0.47999998927116394,14.334967613220215,3.2100000381469727,,23.899999618530273,12.842406272888184,4.230000019073486,22.34000015258789,,1.3799999952316284,48.22874069213867,180.72999572753906,,49.77000045776367,,52.540000915527344,27.31999969482422,1.2000000476837158,0.7699999809265137,161.309814453125,23.59000015258789,,,,15.160730361938477,
2019-05-15,37.468971252441406,104.16000366210938,54.040000915527344,15.149999618530273,31.82611846923828,46.494598388671875,43.0284538269043,37.05760955810547,53.92237091064453,0.8100000023841858,12.724041938781738,46.930973052978516,8.569999694824219,123.8636474609375,10.34000015258789,5.5,,27.927278518676758,83.33999633789062,144.22000122070312,177.60000610351562,,,,,10.988037109375,48.900001525878906,121.48999786376953,46.38999938964844,82.83999633789062,138.44000244140625,339.48382568359375,51.26508712768555,1871.1500244140625,,86.91999816894531,7.03000020980835,28.920000076293945,4.710000038146973,3.2200000286102295,0.49000000953674316,14.316192626953125,3.2200000286102295,,24.479999542236328,12.979969024658203,4.510000228881836,22.200000762939453,,1.2899999618530273,48.08317565917969,186.27000427246094,,48.970001220703125,,53.66999816894531,27.579999923706055,1.2400000095367432,0.7699999809265137,158.8608856201172,25.329999923706055,,,,15.247611045837402,
2019-05-16,37.926448822021484,106.68000030517578,55.599998474121094,15.180000305175781,31.984455108642578,46.87276077270508,43.08477783203125,37.825355529785156,54.245609283447266,0.8199999928474426,12.555388450622559,46.724491119384766,8.630000114440918,126.7238540649414,10.34000015258789,5.5,,28.257938385009766,83.27999877929688,148.25999450683594,175.57000732421875,,,,,10.952332496643066,47.59000015258789,119.41000366210938,45.66600036621094,84.41999816894531,146.86000061035156,347.5082702636719,51.83678436279297,1907.5699462890625,,92.91999816894531,6.929999828338623,28.600000381469727,4.659999847412109,3.2899999618530273,0.47999998927116394,14.081501960754395,3.130000114440918,,24.299999237060547,12.862058639526367,4.309999942779541,22.299999237060547,,1.3300000429153442,48.42282485961914,186.99000549316406,,50.970001220703125,,54.7400016784668,28.010000228881836,1.0399999618530273,0.7099999785423279,159.4681396484375,22.649999618530273,,,,14.856645584106445,
2019-05-17,37.98027420043945,104.16000366210938,53.790000915527344,14.930000305175781,31.410476684570312,46.51350784301758,42.89704513549805,38.05942153930664,53.765647888183594,0.8299999833106995,12.302406311035156,46.45901107788086,8.449999809265137,125.87857818603516,10.300000190734863,5.5,,28.41879653930664,84.02999877929688,150.39999389648438,169.57000732421875,,,,,10.684550285339355,45.65999984741211,118.04000091552734,42.20600128173828,83.1500015258789,145.74000549316406,348.69671630859375,51.491798400878906,1869.0,,89.3499984741211,6.829999923706055,27.520000457763672,4.420000076293945,2.950000047683716,0.4699999988079071,14.090889930725098,2.859999895095825,,23.940000534057617,12.621325492858887,4.070000171661377,22.31999969482422,,1.2400000095367432,48.199623107910156,185.3000030517578,,51.72999954223633,,53.59000015258789,27.5,1.0,0.6800000071525574,155.8246307373047,22.690000534057617,,,,14.205039024353027,
2019-05-20,38.19556427001953,101.87999725341797,54.630001068115234,14.75,30.638574600219727,46.1826171875,42.662384033203125,38.02196502685547,53.16814041137695,0.7900000214576721,12.180601119995117,45.006248474121094,8.1899995803833,124.06022644042969,10.300000190734863,5.309999942779541,,28.76732635498047,83.33000183105469,152.74000549316406,160.64999389648438,,,,,10.577436447143555,44.18000030517578,118.47000122070312,41.071998596191406,83.25,145.0500030517578,346.5064697265625,51.26508712768555,1858.969970703125,,86.08999633789062,6.630000114440918,27.68000030517578,4.25,3.119999885559082,0.550000011920929,13.602730751037598,2.7100000381469727,,23.43000030517578,12.333426475524902,4.159999847412109,22.3700008392334,,1.0700000524520874,48.11229705810547,182.72000122070312,,50.08000183105469,,53.16999816894531,26.68000030517578,0.8799999952316284,0.75,151.06617736816406,21.190000534057617,,,,13.90964412689209,
2019-05-21,38.34805679321289,103.91999816894531,55.5099983215332,15.600000381469727,30.975046157836914,45.946266174316406,43.4884033203125,39.13612747192383,53.70687484741211,0.7699999809265137,12.377365112304688,45.869056701660156,8.25,124.72859954833984,10.319999694824219,5.309999942779541,,28.963937759399414,87.62999725341797,152.27999877929688,163.42999267578125,,,,,10.622066497802734,44.58000183105469,118.58999633789062,41.01599884033203,83.98999786376953,144.39999389648438,352.36029052734375,52.60560989379883,1857.52001953125,,77.5,6.829999923706055,27.959999084472656,4.289999961853027,3.009999990463257,0.5299999713897705,13.818646430969238,2.859999895095825,,23.899999618530273,12.577108383178711,4.099999904632568,22.899999618530273,,1.149999976158142,48.316070556640625,184.82000732421875,,51.56999969482422,,54.7599983215332,27.350000381469727,0.8659999966621399,0.699999988079071,154.3612518310547,22.010000228881836,,,,13.91833209991455,
2019-05-22,37.98027420043945,103.31999969482422,57.880001068115234,16.1299991607666,29.609373092651367,46.93893814086914,43.27250671386719,39.042503356933594,52.9526481628418,0.7300000190734863,12.218079566955566,44.93004608154297,8.3100004196167,125.48541259765625,10.329999923706055,5.050000190734863,,28.847759246826172,88.0199966430664,151.1999969482422,158.8300018310547,,,,,10.095427513122559,46.2400016784668,118.75,38.54600143432617,83.94000244140625,142.4600067138672,346.4966125488281,51.817073822021484,1859.6800537109375,,77.62999725341797,6.739999771118164,27.559999465942383,4.050000190734863,2.9700000286102295,0.5,13.349264144897461,2.619999885559082,,23.829999923706055,12.341287612915039,4.050000190734863,22.549999237060547,,1.0700000524520874,48.10258865356445,185.32000732421875,,51.04999923706055,,54.779998779296875,27.40999984741211,0.8700000047683716,0.7400000095367432,151.51412963867188,22.200000762939453,,,,13.423110008239746,
2019-05-23,37.0832405090332,99.0,58.11000061035156,15.369999885559082,29.19373321533203,47.12801742553711,42.7656364440918,38.527549743652344,52.89387893676758,0.7099999785423279,12.13375186920166,44.16310119628906,8.039999961853027,124.02091217041016,10.319999694824219,5.0,,28.722644805908203,89.9800033569336,142.89999389648438,156.0,,,,,9.99724006652832,44.790000915527344,114.45999908447266,39.097999572753906,83.51000213623047,138.82000732421875,344.30633544921875,50.230125427246094,1815.47998046875,,82.0999984741211,6.409999847412109,26.600000381469727,3.930000066757202,2.859999895095825,0.5,13.001919746398926,2.5999999046325684,,22.84000015258789,12.075989723205566,3.7899999618530273,22.100000381469727,,1.0199999809265137,46.35587692260742,180.8699951171875,,50.95000076293945,,53.209999084472656,26.360000610351562,0.9190000295639038,0.7900000214576721,146.65614318847656,21.540000915527344,,,,13.605560302734375,
2019-05-24,37.45999526977539,99.72000122070312,57.099998474121094,15.380000114440918,28.86716079711914,46.901119232177734,43.338218688964844,38.05942153930664,53.011417388916016,0.8199999928474426,11.890138626098633,43.99348831176758,8.069999694824219,124.07987976074219,10.3100004196167,5.449999809265137,,28.838823318481445,95.77999877929688,143.1999969482422,155.0,,,,,9.818717956542969,43.880001068115234,118.97000122070312,38.125999450683594,83.01000213623047,139.77000427246094,348.578857421875,50.41740798950195,1823.280029296875,,79.66999816894531,7.349999904632568,27.040000915527344,3.859999895095825,2.9800000190734863,0.47999998927116394,13.011307716369629,2.5999999046325684,,22.479999542236328,12.154596328735352,3.859999895095825,22.360000610351562,,1.059999942779541,45.948307037353516,181.05999755859375,,52.33000183105469,,54.099998474121094,26.440000534057617,0.9900000095367432,0.7900000214576721,144.4958953857422,21.84000015258789,,,,13.518678665161133,
2019-05-28,37.208831787109375,99.95999908447266,56.88999938964844,15.649999618530273,28.431726455688477,46.41896438598633,42.79378890991211,37.3384895324707,52.776336669921875,0.8899999856948853,11.712117195129395,43.81158447265625,8.050000190734863,124.00126647949219,10.34000015258789,5.449999809265137,,28.53497314453125,88.83000183105469,144.72999572753906,154.80999755859375,,,,,9.890127182006836,42.7599983215332,120.70999908447266,37.7400016784668,83.76000213623047,141.39999389648438,348.5592346191406,49.31344985961914,1836.4300537109375,,86.0,7.239999771118164,28.15999984741211,4.0,2.9600000381469727,0.47999998927116394,12.673352241516113,2.630000114440918,,21.350000381469727,12.164422988891602,3.490000009536743,22.940000534057617,,1.0199999809265137,43.3282356262207,184.30999755859375,,51.81999969482422,,54.470001220703125,29.049999237060547,1.059999942779541,0.7799999713897705,142.68411254882812,22.190000534057617,,,,13.17984390258789,
2019-05-29,37.020450592041016,97.44000244140625,56.2599983215332,15.239999771118164,28.115049362182617,45.955718994140625,42.69053649902344,36.954620361328125,52.120059967041016,0.8700000047683716,11.299849510192871,43.60264205932617,7.900000095367432,122.8021240234375,10.34000015258789,5.0,,28.517101287841797,91.80000305175781,141.55999755859375,152.47999572753906,,,,,9.613417625427246,40.84000015258789,118.5999984741211,37.97200012207031,82.16000366210938,137.49000549316406,342.5874938964844,48.850181579589844,1819.18994140625,,97.5,7.0,27.600000381469727,3.609999895095825,2.8399999141693115,0.4699999988079071,12.250906944274902,2.609999895095825,,20.540000915527344,12.078937530517578,3.450000047683716,21.299999237060547,,1.0,44.0172233581543,182.19000244140625,,50.33000183105469,,54.380001068115234,28.09000015258789,0.9729999899864197,0.8399999737739563,139.7075653076172,21.799999237060547,,,,13.188531875610352,
2019-05-30,36.8051643371582,96.0,54.83000183105469,14.899999618530273,27.87754249572754,46.56077575683594,42.28691101074219,36.74863815307617,51.94374465942383,0.8399999737739563,11.25300121307373,43.828792572021484,7.920000076293945,123.57860565185547,10.319999694824219,5.0,,28.47241973876953,93.33999633789062,144.5,151.07000732421875,,,,,9.550933837890625,39.119998931884766,119.9000015258789,37.64400100708008,83.86000061035156,139.99000549316406,343.638427734375,48.682613372802734,1816.3199462890625,,98.58999633789062,6.909999847412109,26.84000015258789,3.240000009536743,2.9200000762939453,0.47999998927116394,11.988051414489746,2.4800000190734863,,20.1299991607666,12.134944915771484,3.1700000762939453,21.889999389648438,,0.9990000128746033,41.99915313720703,183.00999450683594,,48.630001068115234,,55.47999954223633,28.030000686645508,1.0449999570846558,0.8399999737739563,138.6411895751953,21.440000534057617,,,,12.675933837890625,
2019-05-31,36.5270881652832,91.08000183105469,57.619998931884766,14.079999923706055,26.947298049926758,46.447330474853516,41.648616790771484,35.43785858154297,50.44508743286133,0.8399999737739563,11.22489070892334,43.03481674194336,7.849999904632568,121.56368255615234,10.34000015258789,4.75,,27.328516006469727,90.4000015258789,144.00999450683594,149.25999450683594,,,,,9.399190902709961,38.0099983215332,121.30000305175781,37.03200149536133,82.05000305175781,140.33999633789062,335.52557373046875,46.91825485229492,1775.0699462890625,,104.12000274658203,6.590000152587891,25.68000030517578,3.049999952316284,2.7300000190734863,0.4699999988079071,11.91295051574707,2.4100000858306885,,20.389999389648438,11.95807933807373,3.240000009536743,21.489999771118164,,1.0,40.96574401855469,177.47000122070312,,47.599998474121094,,56.060001373291016,27.40999984741211,1.0499999523162842,0.800000011920929,135.00350952148438,20.049999237060547,,,,12.224152565002441,
2019-06-03,36.81413269042969,85.91999816894531,59.540000915527344,13.579999923706055,26.917612075805664,47.250911712646484,41.78942108154297,36.42094802856445,51.03279495239258,0.7699999809265137,11.149933815002441,42.5997200012207,7.809999942779541,117.78939056396484,10.329999923706055,5.0,,27.78428840637207,89.70999908447266,141.52999877929688,149.91000366210938,,,,,9.800865173339844,34.65999984741211,120.95999908447266,35.79399871826172,79.41999816894531,130.55999755859375,332.8540344238281,47.105533599853516,1692.68994140625,,96.16000366210938,6.329999923706055,25.1200008392334,2.9600000381469727,2.4700000286102295,0.4699999988079071,12.344782829284668,2.2799999713897705,,20.3799991607666,11.953166007995605,3.1600000858306885,24.030000686645508,,0.9900000095367432,41.531192779541016,164.14999389648438,,48.66999816894531,,50.56999969482422,27.579999923706055,1.0800000429153442,0.8199999928474426,133.32916259765625,19.399999618530273,,,,12.2849702835083,
